(771, 6)
(207, 18)
(699, 21)
(400, 35)
(301, 32)
(578, 6)
(338, 15)
(46, 10)
(768, 19)
(111, 18)
(90, 29)
(177, 10)
(589, 40)
(666, 52)
(20, 47)
(70, 23)
(70, 23)
(189, 46)
(268, 9)
(200, 29)
(568, 12)
(797, 14)
(867, 16)
(47, 8)
(35, 17)
(191, 4)
(215, 13)
(391, 41)
(136, 40)
(11, 7)
(103, 64)
(324, 5)
(684, 14)
(7, 13)
(133, 40)
(395, 48)
(0, 12)
(350, 43)
(560, 27)
(194, 26)
(76, 19)
(376, 10)
(462, 20)
(89, 6)
(76, 19)
(24, 3)
(31, 2)
(76, 43)
(123, 4)
(222, 15)
(10, 7)
(73, 28)
(322, 30)
(286, 34)
(73, 28)
(126, 23)
(175, 34)
(264, 39)
(649, 45)
(606, 2)
(58, 37)
(143, 5)
(281, 18)
(301, 33)
(175, 7)
(28, 41)
(89, 58)
(388, 43)
(32, 14)
(95, 43)
(212, 11)
(393, 60)
(345, 9)
(182, 9)
(325, 6)
(363, 6)
(529, 6)
(44, 20)
(72, 10)
(111, 4)
(254, 16)
(5, 4)
(48, 39)
(308, 17)
(159, 24)
(84, 6)
(165, 37)
(233, 6)
(312, 19)
(94, 14)
(20, 30)
(99, 22)
(279, 4)
(123, 27)
(197, 25)
(61, 48)
(73, 8)
(290, 5)
(373, 24)
(466, 12)
(30, 10)
(87, 6)
(120, 6)
(226, 29)
(518, 12)
(13, 5)
(216, 5)
(535, 19)
(235, 2)
(381, 14)
(47, 12)
(168, 7)
(332, 21)
(47, 12)
(247, 7)
(22, 10)
(222, 9)
(277, 19)
(371, 15)
(502, 20)
(37, 23)
(71, 24)
(238, 36)
(1348, 26)
(2142, 23)
(10, 4)
(160, 10)
(1139, 10)
(109, 80)
(52, 10)
(285, 16)
(206, 9)
(576, 22)
(929, 23)
(48, 4)
(170, 14)
(256, 15)
(119, 8)
(77, 6)
(151, 9)
(235, 5)
(162, 16)
(100, 24)
(98, 6)
(98, 6)
(401, 6)
(487, 16)
(684, 4)
(39, 6)
(95, 16)
(306, 16)
(372, 16)
(702, 15)
(118, 19)
(146, 21)
(242, 8)
(272, 5)
(410, 15)
(23, 5)
(190, 16)
(341, 13)
(396, 19)
(512, 27)
(106, 16)
(126, 16)
(161, 17)
(201, 8)
(870, 6)
(42, 20)
(94, 24)
(140, 7)
(203, 13)
(293, 4)
(59, 3)
(170, 11)
(236, 23)
(534, 13)
(652, 3)
(227, 26)
(49, 11)
(431, 30)
(539, 21)
(801, 18)
(32, 17)
(190, 22)
(295, 18)
(332, 19)
(562, 17)
(3, 4)
(57, 12)
(51, 4)
(220, 12)
(271, 26)
(3, 15)
(66, 15)
(210, 15)
(146, 24)
(39, 18)
(3, 4)
(169, 28)
(109, 14)
(371, 22)
(371, 22)
(3, 15)
(48, 15)
(240, 22)
(264, 16)
(612, 9)
(42, 13)
(77, 18)
(0, 6)
(42, 13)
(40, 3)
(151, 9)
(122, 11)
(253, 16)
(176, 6)
(35, 6)
(154, 22)
(227, 25)
(269, 26)
(101, 23)
(105, 19)
(258, 19)
(312, 17)
(191, 26)
(17, 12)
(207, 14)
(35, 17)
(230, 9)
(300, 10)
(85, 4)
(91, 8)
(223, 10)
(346, 4)
(447, 29)
(26, 8)
(179, 25)
(281, 19)
(353, 30)
(423, 25)
(64, 3)
(122, 4)
(869, 13)
(1198, 17)
(1131, 14)
(25, 24)
(25, 24)
(151, 19)
(68, 10)
(0, 19)
(178, 4)
(240, 18)
(376, 8)
(146, 13)
(0, 10)
(154, 28)
(507, 12)
(724, 25)
(1033, 13)
(3, 12)
(210, 13)
(261, 10)
(523, 13)
(707, 11)
(3, 12)
(124, 21)
(203, 7)
(284, 16)
(682, 14)
(56, 19)
(80, 13)
(183, 32)
(317, 17)
(346, 20)
(0, 10)
(65, 19)
(203, 23)
(391, 8)
(235, 9)
(34, 14)
(81, 21)
(105, 15)
(166, 20)
(18, 19)
(0, 6)
(276, 12)
(439, 18)
(25, 19)
(146, 11)
(87, 7)
(225, 10)
(407, 11)
(0, 22)
(266, 15)
(349, 9)
(383, 13)
(542, 6)
(126, 5)
(204, 16)
(251, 13)
(369, 15)
(544, 7)
(7, 14)
(198, 21)
(288, 6)
(472, 33)
(664, 16)
(117, 15)
(3, 4)
(203, 20)
(184, 15)
(229, 10)
(185, 16)
(254, 9)
(326, 12)
(765, 16)
(909, 12)
(42, 12)
(204, 17)
(311, 22)
(362, 17)
(529, 16)
(40, 9)
(97, 13)
(51, 22)
(143, 3)
(249, 9)
(119, 12)
(167, 12)
(230, 16)
(390, 20)
(291, 18)
(108, 15)
(180, 20)
(204, 7)
(505, 17)
(530, 13)
(165, 20)
(196, 17)
(569, 8)
(497, 16)
(530, 10)
(46, 16)
(152, 25)
(327, 3)
(450, 21)
(677, 16)
(17, 24)
(122, 14)
(171, 11)
(196, 19)
(432, 18)
(22, 18)
(176, 18)
(377, 12)
(405, 12)
(119, 10)
(3, 12)
(177, 7)
(282, 15)
(349, 7)
(45, 19)
(130, 16)
(150, 17)
(208, 19)
(566, 18)
(308, 8)
(52, 18)
(33, 16)
(265, 12)
(710, 17)
(512, 16)
(117, 28)
(507, 23)
(544, 8)
(631, 14)
(667, 13)
(59, 14)
(181, 20)
(221, 7)
(341, 18)
(659, 28)
(95, 10)
(153, 33)
(218, 13)
(388, 9)
(632, 19)
(130, 4)
(75, 28)
(189, 19)
(327, 18)
(409, 21)
(19, 9)
(106, 4)
(155, 20)
(240, 10)
(461, 21)
(0, 13)
(88, 19)
(347, 13)
(367, 15)
(521, 9)
(9, 15)
(107, 16)
(161, 17)
(622, 10)
(775, 15)
(68, 4)
(153, 4)
(113, 15)
(420, 5)
(905, 11)
(62, 17)
(102, 21)
(207, 16)
(300, 25)
(246, 28)
(41, 28)
(129, 17)
(199, 32)
(314, 13)
(508, 15)
(35, 15)
(262, 23)
(395, 23)
(526, 4)
(555, 10)
(52, 18)
(259, 18)
(315, 27)
(408, 17)
(469, 27)
(9, 4)
(188, 15)
(211, 15)
(280, 19)
(639, 22)
(9, 4)
(146, 15)
(365, 28)
(423, 18)
(635, 13)
(87, 4)
(115, 9)
(188, 17)
(321, 14)
(552, 20)
(84, 28)
(159, 22)
(194, 9)
(443, 9)
(1072, 14)
(170, 7)
(231, 13)
(297, 16)
(479, 10)
(409, 5)
(32, 22)
(108, 4)
(173, 2)
(219, 2)
(297, 30)
(50, 21)
(134, 16)
(232, 4)
(266, 12)
(537, 4)
(169, 6)
(388, 16)
(591, 14)
(616, 22)
(805, 17)
(24, 12)
(174, 14)
(181, 16)
(199, 4)
(9, 21)
(170, 18)
(192, 4)
(272, 19)
(557, 6)
(3, 12)
(27, 18)
(138, 15)
(215, 15)
(271, 23)
(127, 21)
(321, 24)
(401, 17)
(479, 20)
(696, 15)
(98, 4)
(48, 16)
(160, 19)
(314, 16)
(273, 39)
(74, 12)
(62, 6)
(342, 18)
(62, 6)
(1796, 34)
(27, 27)
(284, 33)
(93, 4)
(457, 11)
(504, 4)
(259, 12)
(277, 20)
(354, 22)
(405, 10)
(994, 11)
(48, 6)
(86, 27)
(108, 5)
(202, 17)
(423, 20)
(222, 25)
(15, 17)
(495, 9)
(558, 23)
(811, 30)
(129, 21)
(199, 20)
(333, 10)
(643, 26)
(876, 23)
(231, 13)
(51, 16)
(286, 20)
(396, 36)
(51, 16)
(112, 7)
(4, 16)
(413, 23)
(96, 15)
(52, 6)
(112, 35)
(1064, 24)
(1245, 14)
(336, 13)
(23, 4)
(271, 16)
(448, 17)
(946, 29)
(69, 29)
(244, 4)
(250, 18)
(346, 18)
(1059, 19)
(25, 8)
(213, 13)
(366, 19)
(445, 26)
(646, 20)
(0, 6)
(169, 20)
(338, 15)
(0, 6)
(944, 22)
(3, 16)
(190, 6)
(467, 19)
(331, 19)
(857, 19)
(245, 13)
(406, 19)
(555, 25)
(724, 23)
(1327, 34)
(161, 8)
(237, 13)
(459, 35)
(745, 31)
(810, 29)
(281, 23)
(198, 10)
(365, 22)
(476, 22)
(51, 52)
(0, 15)
(342, 16)
(396, 20)
(645, 9)
(157, 23)
(314, 29)
(456, 25)
(487, 31)
(591, 6)
(4, 20)
(73, 21)
(58, 7)
(96, 18)
(257, 11)
(33, 8)
(66, 16)
(154, 4)
(212, 20)
(528, 17)
(27, 8)
(443, 12)
(411, 9)
(506, 10)
(74, 22)
(48, 16)
(95, 11)
(225, 8)
(247, 19)
(271, 5)
(3, 17)
(83, 8)
(96, 16)
(173, 20)
(265, 43)
(61, 18)
(102, 5)
(120, 17)
(69, 10)
(155, 21)
(322, 19)
(611, 16)
(7, 15)
(22, 11)
(101, 45)
(215, 10)
(154, 38)
(0, 18)
(39, 5)
(133, 11)
(514, 15)
(214, 30)
(451, 30)
(62, 30)
(105, 2)
(214, 6)
(243, 7)
(263, 7)
(82, 7)
(246, 5)
(691, 10)
(190, 9)
(1020, 12)
(43, 14)
(19, 15)
(94, 13)
(168, 27)
(16, 10)
(159, 9)
(49, 11)
(65, 9)
(7, 5)
(16, 11)
(174, 13)
(4, 8)
(141, 2)
(4, 8)
(106, 9)
(70, 11)
(249, 23)
(36, 5)
(296, 4)
(64, 10)
(206, 9)
(354, 11)
(580, 4)
(845, 8)
(112, 12)
(80, 7)
(38, 8)
(167, 11)
(194, 13)
(225, 2)
(453, 3)
(740, 19)
(365, 8)
(136, 6)
(281, 15)
(217, 8)
(523, 23)
(647, 4)
(45, 17)
(132, 12)
(179, 5)
(470, 2)
(790, 13)
(13, 17)
(3, 4)
(185, 4)
(222, 8)
(77, 5)
(55, 23)
(189, 39)
(452, 12)
(538, 10)
(119, 8)
(190, 5)
(136, 10)
(378, 8)
(426, 8)
(680, 26)
(75, 14)
(286, 13)
(318, 27)
(521, 6)
(688, 5)
(31, 13)
(59, 15)
(243, 4)
(353, 9)
(269, 2)
(222, 13)
(48, 6)
(80, 11)
(313, 10)
(383, 7)
(50, 6)
(96, 5)
(246, 3)
(402, 15)
(471, 11)
(73, 11)
(44, 3)
(181, 12)
(234, 4)
(309, 10)
(60, 12)
(207, 6)
(60, 8)
(10, 4)
(114, 17)
(196, 5)
(311, 13)
(365, 18)
(69, 30)
(197, 3)
(241, 12)
(672, 22)
(311, 10)
(0, 11)
(54, 11)
(250, 6)
(316, 7)
(478, 9)
(142, 9)
(319, 9)
(495, 18)
(33, 7)
(538, 16)
(10, 5)
(113, 7)
(166, 6)
(155, 6)
(293, 9)
(42, 8)
(62, 26)
(192, 17)
(42, 8)
(11, 16)
(374, 19)
(11, 11)
(48, 8)
(19, 9)
(95, 37)
(0, 6)
(268, 32)
(203, 11)
(92, 17)
(19, 7)
(0, 18)
(271, 18)
(306, 12)
(9, 9)
(31, 33)
(117, 16)
(194, 5)
(314, 31)
(394, 16)
(52, 9)
(11, 5)
(0, 3)
(156, 6)
(40, 19)
(196, 17)
(0, 8)
(0, 14)
(183, 8)
(226, 7)
(270, 1)
(370, 2)
(72, 3)
(116, 3)
(164, 3)
(245, 17)
(289, 9)
(95, 10)
(30, 3)
(13, 4)
(132, 14)
(278, 4)
(0, 7)
(60, 4)
(84, 7)
(135, 6)
(117, 10)
(0, 5)
(74, 11)
(144, 24)
(98, 5)
(98, 5)
(187, 4)
(361, 7)
(471, 14)
(231, 4)
(286, 3)
(168, 3)
(407, 6)
(55, 9)
(184, 8)
(307, 5)
(371, 9)
(553, 7)
(65, 8)
(801, 14)
(403, 11)
(444, 12)
(570, 10)
(19, 10)
(64, 3)
(71, 13)
(0, 5)
(539, 4)
(233, 14)
(3, 4)
(318, 40)
(502, 15)
(486, 11)
(3, 9)
(8, 4)
(555, 8)
(593, 21)
(288, 13)
(97, 12)
(295, 5)
(423, 17)
(481, 11)
(876, 11)
(53, 5)
(73, 18)
(321, 10)
(428, 8)
(206, 9)
(451, 26)
(611, 16)
(94, 4)
(94, 4)
(46, 20)
(135, 13)
(267, 6)
(383, 6)
(311, 6)
(33, 4)
(63, 8)
(260, 21)
(403, 8)
(107, 6)
(45, 11)
(98, 6)
(293, 7)
(495, 6)
(643, 9)
(3, 15)
(412, 5)
(83, 19)
(535, 12)
(264, 31)
(327, 12)
(296, 20)
(465, 13)
(24, 7)
(532, 3)
(17, 4)
(129, 3)
(249, 4)
(323, 3)
(426, 5)
(134, 5)
(283, 11)
(10, 2)
(529, 3)
(529, 3)
(51, 14)
(81, 11)
(434, 10)
(470, 9)
(562, 7)
(28, 4)
(0, 12)
(552, 15)
(215, 6)
(431, 12)
(61, 10)
(287, 3)
(333, 11)
(222, 3)
(559, 9)
(558, 17)
(673, 10)
(406, 14)
(108, 12)
(290, 16)
(53, 4)
(224, 2)
(419, 12)
(370, 5)
(543, 14)
(34, 11)
(266, 6)
(315, 6)
(401, 9)
(536, 24)
(181, 7)
(348, 15)
(394, 15)
(547, 10)
(466, 22)
(84, 25)
(172, 5)
(226, 4)
(418, 10)
(505, 16)
(16, 22)
(63, 13)
(107, 14)
(584, 10)
(27, 5)
(6, 5)
(134, 5)
(226, 8)
(287, 7)
(440, 3)
(48, 10)
(97, 22)
(134, 6)
(321, 9)
(353, 14)
(146, 5)
(254, 4)
(305, 15)
(375, 12)
(367, 4)
(10, 24)
(130, 3)
(11, 23)
(401, 3)
(618, 7)
(47, 4)
(70, 26)
(337, 22)
(380, 23)
(145, 30)
(44, 15)
(137, 5)
(169, 5)
(387, 7)
(445, 4)
(89, 19)
(153, 32)
(226, 16)
(316, 21)
(644, 10)
(77, 16)
(341, 4)
(381, 8)
(515, 12)
(94, 4)
(219, 7)
(244, 12)
(277, 7)
(393, 13)
(845, 19)
(4, 14)
(95, 20)
(142, 9)
(246, 10)
(343, 8)
(104, 16)
(153, 22)
(298, 20)
(476, 16)
(214, 9)
(26, 2)
(82, 2)
(176, 20)
(223, 19)
(460, 12)
(3, 11)
(10, 4)
(394, 9)
(544, 9)
(753, 17)
(32, 5)
(54, 3)
(115, 7)
(541, 6)
(212, 2)
(0, 8)
(87, 9)
(68, 3)
(130, 10)
(617, 4)
(178, 8)
(334, 8)
(409, 6)
(531, 17)
(474, 4)
(55, 4)
(36, 15)
(151, 11)
(219, 6)
(3, 4)
(171, 14)
(132, 15)
(299, 19)
(455, 22)
(83, 10)
(4, 7)
(250, 15)
(515, 14)
(266, 7)
(89, 12)
(82, 3)
(204, 6)
(233, 25)
(318, 3)
(37, 7)
(92, 6)
(144, 9)
(175, 15)
(485, 11)
(86, 40)
(128, 27)
(469, 17)
(532, 19)
(559, 76)
(26, 8)
(547, 6)
(177, 15)
(1007, 12)
(1023, 4)
(4, 49)
(275, 11)
(366, 16)
(500, 4)
(491, 5)
(52, 16)
(0, 11)
(455, 13)
(266, 4)
(470, 4)
(29, 24)
(365, 9)
(190, 22)
(522, 24)
(753, 4)
(115, 4)
(71, 15)
(482, 42)
(594, 24)
(954, 8)
(661, 30)
(955, 38)
(148, 4)
(796, 4)
(75, 26)
(12, 21)
(52, 15)
(194, 18)
(151, 14)
(169, 4)
(300, 22)
(324, 4)
(221, 9)
(508, 7)
(4, 25)
(209, 30)
(245, 15)
(509, 17)
(349, 98)
(205, 21)
(184, 19)
(316, 8)
(444, 10)
(143, 19)
(14, 11)
(70, 2)
(117, 6)
(152, 8)
(283, 9)
(226, 12)
(271, 9)
(286, 48)
(402, 49)
(515, 13)
(45, 18)
(113, 46)
(367, 13)
(508, 37)
(6, 37)
(367, 5)
(123, 6)
(169, 26)
(382, 18)
(336, 5)
(48, 10)
(191, 11)
(649, 19)
(767, 52)
(339, 12)
(342, 9)
(42, 35)
(42, 6)
(395, 61)
(505, 4)
(46, 11)
(227, 10)
(200, 13)
(481, 16)
(634, 7)
(157, 16)
(146, 4)
(390, 47)
(595, 39)
(246, 13)
(53, 34)
(93, 21)
(442, 13)
(750, 14)
(406, 34)
(71, 31)
(201, 4)
(215, 18)
(581, 4)
(905, 33)
(116, 9)
(748, 13)
(25, 21)
(141, 8)
(0, 11)
(57, 13)
(467, 26)
(569, 24)
(715, 5)
(79, 4)
(523, 13)
(331, 39)
(702, 36)
(57, 33)
(101, 9)
(299, 56)
(359, 7)
(480, 80)
(175, 7)
(407, 8)
(494, 9)
(538, 33)
(699, 13)
(172, 12)
(60, 12)
(105, 13)
(388, 7)
(347, 4)
(216, 11)
(231, 13)
(667, 24)
(77, 4)
(262, 20)
(80, 8)
(147, 20)
(322, 12)
(556, 3)
(420, 11)
(121, 9)
(71, 5)
(241, 10)
(255, 18)
(531, 9)
(46, 38)
(26, 4)
(99, 6)
(317, 13)
(495, 34)
(269, 14)
(244, 17)
(420, 59)
(579, 16)
(618, 20)
(0, 21)
(92, 35)
(352, 12)
(754, 5)
(189, 4)
(158, 58)
(42, 10)
(468, 6)
(337, 17)
(482, 48)
(265, 12)
(188, 23)
(442, 10)
(555, 36)
(24, 46)
(104, 15)
(375, 19)
(513, 4)
(519, 13)
(663, 25)
(62, 26)
(90, 9)
(352, 12)
(773, 4)
(636, 13)
(0, 9)
(40, 65)
(116, 69)
(229, 23)
(323, 11)
(39, 11)
(235, 17)
(435, 31)
(593, 11)
(986, 35)
(80, 46)
(195, 50)
(599, 12)
(388, 27)
(660, 27)
(67, 12)
(104, 9)
(186, 34)
(273, 22)
(696, 13)
(0, 38)
(75, 4)
(102, 11)
(144, 10)
(447, 4)
(57, 21)
(89, 23)
(270, 16)
(402, 42)
(450, 37)
(0, 17)
(268, 15)
(403, 13)
(588, 18)
(668, 32)
(149, 5)
(283, 7)
(348, 5)
(385, 4)
(18, 19)
(117, 18)
(149, 15)
(172, 4)
(214, 10)
(256, 5)
(93, 14)
(116, 16)
(309, 9)
(328, 5)
(322, 5)
(58, 10)
(190, 23)
(417, 5)
(485, 17)
(279, 32)
(204, 5)
(263, 27)
(729, 4)
(805, 23)
(1178, 7)
(849, 7)
(820, 3)
(461, 41)
(0, 18)
(179, 5)
(193, 13)
(244, 26)
(344, 18)
(8, 10)
(68, 6)
(21, 3)
(267, 4)
(386, 21)
(61, 5)
(176, 18)
(156, 5)
(458, 15)
(532, 4)
(33, 8)
(254, 10)
(335, 8)
(546, 27)
(399, 4)
(68, 14)
(99, 4)
(238, 15)
(691, 2)
(446, 8)
(120, 29)
(220, 18)
(321, 5)
(475, 8)
(81, 22)
(135, 4)
(241, 14)
(259, 15)
(292, 17)
(123, 2)
(313, 3)
(123, 2)
(95, 11)
(234, 3)
(204, 3)
(279, 4)
(304, 9)
(905, 12)
(74, 11)
(123, 4)
(3, 20)
(334, 8)
(387, 6)
(488, 5)
(101, 21)
(138, 9)
(455, 7)
(246, 5)
(60, 13)
(274, 3)
(301, 15)
(415, 3)
(356, 5)
(0, 13)
(271, 10)
(515, 15)
(144, 9)
(336, 46)
(90, 16)
(192, 14)
(154, 13)
(251, 17)
(325, 23)
(102, 12)
(85, 7)
(661, 18)
(761, 15)
(71, 2)
(826, 27)
(908, 12)
(17, 14)
(275, 9)
(4, 13)
(478, 22)
(589, 5)
(717, 7)
(808, 8)
(70, 4)
(529, 2)
(378, 9)
(300, 2)
(121, 4)
(308, 14)
(0, 20)
(314, 7)
(159, 19)
(81, 13)
(48, 10)
(73, 4)
(555, 23)
(698, 12)
(12, 18)
(48, 12)
(170, 4)
(289, 9)
(197, 5)
(219, 16)
(239, 6)
(439, 1)
(521, 3)
(385, 5)
(60, 18)
(395, 19)
(440, 21)
(476, 3)
(921, 4)
(4, 20)
(106, 7)
(127, 10)
(608, 15)
(200, 16)
(124, 4)
(164, 19)
(216, 11)
(423, 4)
(65, 12)
(274, 21)
(751, 9)
(682, 21)
(40, 5)
(135, 28)
(118, 7)
(212, 4)
(221, 4)
(591, 4)
(48, 14)
(77, 11)
(128, 12)
(155, 14)
(1061, 27)
(96, 5)
(232, 15)
(297, 13)
(581, 14)
(432, 9)
(82, 6)
(112, 24)
(509, 17)
(61, 4)
(125, 9)
(174, 4)
(90, 10)
(342, 6)
(33, 3)
(286, 10)
(642, 24)
(754, 4)
(569, 10)
(42, 20)
(76, 4)
(386, 3)
(94, 4)
(238, 13)
(56, 13)
(333, 4)
(401, 9)
(502, 12)
(442, 11)
(76, 81)
(190, 6)
(287, 8)
(532, 7)
(54, 8)
(152, 39)
(197, 12)
(478, 6)
(378, 7)
(63, 10)
(265, 7)
(361, 23)
(390, 12)
(423, 4)
(67, 5)
(104, 7)
(128, 20)
(302, 27)
(644, 7)
(48, 22)
(240, 16)
(272, 17)
(326, 10)
(506, 6)
(61, 1)
(331, 6)
(377, 9)
(787, 11)
(484, 15)
(516, 5)
(0, 6)
(61, 1)
(558, 68)
(244, 93)
(61, 1)
(86, 9)
(216, 6)
(267, 5)
(415, 8)
(392, 14)
(433, 8)
(723, 25)
(127, 6)
(294, 5)
(392, 14)
(294, 5)
(659, 5)
(26, 12)
(100, 10)
(214, 11)
(117, 4)
(26, 12)
(214, 11)
(12, 12)
(517, 11)
(100, 10)
(85, 16)
(75, 9)
(138, 3)
(122, 20)
(122, 14)
(196, 20)
(587, 4)
(779, 28)
(294, 6)
(529, 17)
(146, 18)
(103, 15)
(347, 11)
(146, 18)
(446, 4)
(178, 10)
(529, 17)
(78, 3)
(195, 15)
(245, 21)
(398, 41)
(245, 6)
(171, 14)
(115, 7)
(46, 16)
(325, 15)
(398, 19)
(433, 6)
(159, 6)
(504, 3)
(250, 16)
(27, 10)
(92, 15)
(250, 16)
(339, 13)
(147, 17)
(71, 14)
(502, 6)
(71, 14)
(97, 20)
(494, 14)
(502, 6)
(448, 17)
(72, 9)
(138, 8)
(243, 2)
(299, 8)
(613, 14)
(112, 10)
(132, 15)
(210, 3)
(711, 6)
(441, 14)
(182, 20)
(22, 3)
(459, 6)
(43, 10)
(236, 18)
(76, 4)
(131, 4)
(187, 24)
(251, 17)
(337, 17)
(353, 18)
(434, 14)
(189, 18)
(725, 11)
(503, 11)
(96, 3)
(76, 6)
(76, 6)
(507, 4)
(640, 5)
(35, 5)
(64, 9)
(104, 11)
(372, 27)
(239, 2)
(60, 8)
(70, 2)
(99, 5)
(405, 14)
(478, 20)
(25, 11)
(3, 4)
(185, 4)
(430, 12)
(0, 6)
(251, 11)
(439, 16)
(490, 8)
(284, 5)
(14, 13)
(112, 5)
(199, 4)
(321, 14)
(758, 21)
(7, 9)
(106, 23)
(186, 19)
(594, 9)
(752, 14)
(212, 3)
(442, 9)
(373, 18)
(505, 7)
(95, 5)
(0, 7)
(164, 17)
(278, 14)
(370, 19)
(475, 11)
(0, 19)
(135, 7)
(344, 3)
(41, 9)
(433, 25)
(83, 14)
(635, 12)
(272, 18)
(669, 6)
(104, 14)
(38, 12)
(297, 13)
(194, 18)
(134, 14)
(484, 15)
(88, 21)
(236, 25)
(364, 15)
(411, 9)
(537, 21)
(20, 7)
(132, 5)
(382, 13)
(466, 15)
(558, 21)
(51, 5)
(99, 5)
(254, 21)
(368, 5)
(589, 25)
(128, 21)
(215, 16)
(401, 22)
(576, 21)
(510, 23)
(77, 12)
(96, 14)
(173, 5)
(304, 14)
(36, 6)
(126, 24)
(213, 10)
(170, 8)
(715, 13)
(10, 12)
(56, 5)
(77, 19)
(98, 2)
(534, 19)
(555, 8)
(54, 12)
(22, 13)
(405, 11)
(460, 7)
(610, 7)
(0, 35)
(343, 15)
(425, 18)
(521, 22)
(313, 14)
(306, 5)
(70, 22)
(54, 11)
(546, 15)
(11, 17)
(111, 6)
(473, 3)
(111, 5)
(303, 9)
(249, 22)
(310, 8)
(593, 10)
(558, 10)
(7, 7)
(179, 17)
(159, 6)
(691, 14)
(414, 9)
(308, 16)
(36, 17)
(541, 16)
(750, 8)
(15, 9)
(35, 12)
(94, 10)
(241, 13)
(345, 8)
(655, 5)
(0, 15)
(237, 18)
(305, 7)
(382, 21)
(413, 8)
(144, 19)
(264, 6)
(272, 16)
(123, 9)
(366, 20)
(29, 29)
(184, 14)
(221, 10)
(381, 22)
(499, 7)
(29, 12)
(305, 10)
(550, 4)
(516, 15)
(51, 65)
(208, 38)
(430, 85)
(519, 17)
(782, 10)
(0, 18)
(277, 53)
(560, 47)
(843, 17)
(778, 63)
(159, 39)
(37, 10)
(485, 9)
(200, 19)
(0, 18)
(255, 4)
(766, 14)
(255, 4)
(133, 51)
(0, 37)
(42, 17)
(308, 54)
(419, 12)
(15, 22)
(342, 24)
(625, 24)
(310, 11)
(198, 24)
(462, 9)
(417, 34)
(234, 4)
(136, 4)
(372, 9)
(0, 11)
(237, 11)
(250, 22)
(445, 6)
(508, 17)
(109, 11)
(229, 7)
(151, 2)
(318, 6)
(515, 9)
(56, 2)
(104, 19)
(169, 17)
(325, 7)
(411, 6)
(0, 14)
(200, 20)
(0, 14)
(445, 9)
(21, 16)
(0, 7)
(132, 38)
(445, 27)
(70, 6)
(117, 41)
(370, 12)
(351, 17)
(229, 4)
(4, 13)
(290, 31)
(452, 25)
(50, 3)
(523, 35)
(1121, 8)
(1230, 45)
(60, 5)
(110, 3)
(330, 17)
(381, 11)
(643, 11)
(4, 15)
(175, 21)
(175, 12)
(696, 12)
(1287, 13)
(34, 10)
(46, 16)
(370, 27)
(46, 5)
(413, 23)
(153, 21)
(295, 14)
(598, 5)
(44, 12)
(208, 10)
(309, 22)
(485, 21)
(0, 28)
(291, 24)
(338, 4)
(720, 20)
(921, 17)
(275, 4)
(469, 4)
(141, 9)
(47, 4)
(419, 5)
(185, 20)
(375, 21)
(361, 15)
(123, 52)
(752, 4)
(275, 20)
(677, 3)
(16, 12)
(63, 14)
(542, 12)
(397, 6)
(107, 4)
(169, 14)
(347, 11)
(402, 4)
(513, 44)
(122, 8)
(212, 9)
(346, 6)
(753, 43)
(165, 3)
(234, 5)
(458, 15)
(348, 21)
(73, 10)
(8, 4)
(617, 12)
(426, 5)
(40, 14)
(18, 15)
(117, 12)
(789, 28)
(903, 13)
(257, 11)
(36, 12)
(181, 12)
(262, 7)
(453, 29)
(3, 8)
(51, 17)
(224, 22)
(278, 61)
(82, 17)
(184, 30)
(353, 14)
(388, 15)
(618, 7)
(444, 14)
(532, 13)
(653, 8)
(705, 7)
(338, 5)
(509, 17)
(721, 12)
(67, 22)
(167, 21)
(486, 13)
(637, 18)
(181, 7)
(36, 26)
(153, 23)
(217, 26)
(588, 69)
(514, 23)
(105, 33)
(9, 4)
(599, 14)
(89, 19)
(112, 9)
(578, 24)
(720, 11)
(780, 28)
(106, 14)
(282, 7)
(15, 4)
(569, 13)
(0, 7)
(169, 20)
(448, 22)
(736, 7)
(56, 37)
(445, 9)
(559, 45)
(230, 4)
(52, 11)
(325, 22)
(771, 3)
(70, 5)
(135, 5)
(341, 20)
(479, 10)
(653, 8)
(14, 19)
(218, 24)
(416, 9)
(578, 13)
(342, 37)
(0, 23)
(320, 16)
(435, 4)
(92, 8)
(71, 3)
(165, 3)
(710, 9)
(870, 6)
(33, 17)
(258, 4)
(590, 13)
(101, 36)
(302, 13)
(395, 18)
(488, 48)
(4, 9)
(275, 11)
(358, 11)
(417, 13)
(4, 20)
(92, 7)
(4, 5)
(474, 22)
(51, 18)
(118, 12)
(375, 20)
(510, 9)
(496, 12)
(17, 2)
(63, 27)
(302, 4)
(552, 19)
(347, 8)
(67, 4)
(158, 20)
(398, 9)
(514, 11)
(9, 8)
(348, 20)
(435, 24)
(571, 27)
(285, 18)
(0, 12)
(27, 7)
(169, 4)
(240, 14)
(759, 6)
(41, 8)
(355, 11)
(321, 10)
(498, 20)
(151, 15)
(177, 12)
(611, 4)
(108, 14)
(201, 16)
(0, 27)
(314, 16)
(174, 14)
(129, 32)
(43, 16)
(326, 15)
(589, 11)
(403, 11)
(64, 23)
(194, 12)
(504, 10)
(5, 11)
(149, 23)
(237, 40)
(374, 35)
(416, 12)
(573, 23)
(38, 8)
(80, 10)
(319, 7)
(110, 6)
(248, 11)
